brand,image_file,path,source
mercedes,Mercedes-Benz_E Class_2020_81_19_420_30_6_73_56_190_20_AWD_4_2_Convertible_dob.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_E Class_2020_81_19_420_30_6_73_56_190_20_AWD_4_2_Convertible_dob.jpg,dataset1
mercedes,Mercedes-Benz_E Class_2020_81_19_420_30_6_73_56_190_20_AWD_4_2_Convertible_Ihj.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_E Class_2020_81_19_420_30_6_73_56_190_20_AWD_4_2_Convertible_Ihj.jpg,dataset1
mercedes,Mercedes-Benz_E Class_2020_81_19_420_30_6_73_56_190_20_AWD_4_2_Convertible_itr.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_E Class_2020_81_19_420_30_6_73_56_190_20_AWD_4_2_Convertible_itr.jpg,dataset1
mercedes,Mercedes-Benz_E Class_2020_81_19_420_30_6_73_56_190_20_AWD_4_2_Convertible_nuU.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_E Class_2020_81_19_420_30_6_73_56_190_20_AWD_4_2_Convertible_nuU.jpg,dataset1
mercedes,Mercedes-Benz_E Class_2020_81_19_420_30_6_73_56_190_20_AWD_4_2_Convertible_SsL.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_E Class_2020_81_19_420_30_6_73_56_190_20_AWD_4_2_Convertible_SsL.jpg,dataset1
mercedes,Mercedes-Benz_EQC_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_DLs.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_EQC_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_DLs.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2011_124_19_500_55_8_73_76_184_11_4WD_5_4_SUV_AcO.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2011_124_19_500_55_8_73_76_184_11_4WD_5_4_SUV_AcO.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2011_124_19_500_55_8_73_76_184_11_4WD_5_4_SUV_LfY.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2011_124_19_500_55_8_73_76_184_11_4WD_5_4_SUV_LfY.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2011_124_19_500_55_8_73_76_184_11_4WD_5_4_SUV_Rde.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2011_124_19_500_55_8_73_76_184_11_4WD_5_4_SUV_Rde.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2011_124_19_500_55_8_73_76_184_11_4WD_5_4_SUV_Rrj.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2011_124_19_500_55_8_73_76_184_11_4WD_5_4_SUV_Rrj.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2011_124_19_500_55_8_73_76_184_11_4WD_5_4_SUV_xAi.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2011_124_19_500_55_8_73_76_184_11_4WD_5_4_SUV_xAi.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2013_113_18_380_55_8_71_76_184_12_AWD_5_4_SUV_SwN.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2013_113_18_380_55_8_71_76_184_12_AWD_5_4_SUV_SwN.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2014_114_18_380_55_8_71_76_184_12_AWD_5_4_SUV_drF.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2014_114_18_380_55_8_71_76_184_12_AWD_5_4_SUV_drF.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2015_115_18_380_55_8_71_76_184_12_AWD_5_4_SUV_IVs.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2015_115_18_380_55_8_71_76_184_12_AWD_5_4_SUV_IVs.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2015_115_18_380_55_8_71_76_184_12_AWD_5_4_SUV_SSh.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2015_115_18_380_55_8_71_76_184_12_AWD_5_4_SUV_SSh.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2016_139_20_560_55_8_76_76_187_12_AWD_5_4_SUV_GLM.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2016_139_20_560_55_8_76_76_187_12_AWD_5_4_SUV_GLM.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2016_139_20_560_55_8_76_76_187_12_AWD_5_4_SUV_vHj.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2016_139_20_560_55_8_76_76_187_12_AWD_5_4_SUV_vHj.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2016_139_20_560_55_8_76_76_187_12_AWD_5_4_SUV_xWA.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2016_139_20_560_55_8_76_76_187_12_AWD_5_4_SUV_xWA.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_Coz.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_Coz.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_jLE.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_jLE.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_KcP.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_KcP.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_PSl.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_PSl.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_QDB.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_QDB.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_sLg.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_sLg.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_vrh.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_vrh.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_Xjh.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_Xjh.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_Zlg.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2017_141_20_560_55_8_76_76_187_12_AWD_5_4_SUV_Zlg.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2020_152_20_570_40_8_78_77_191_13_AWD_5_4_SUV_kom.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2020_152_20_570_40_8_78_77_191_13_AWD_5_4_SUV_kom.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2020_152_20_570_40_8_78_77_191_13_AWD_5_4_SUV_ppo.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2020_152_20_570_40_8_78_77_191_13_AWD_5_4_SUV_ppo.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2020_152_20_570_40_8_78_77_191_13_AWD_5_4_SUV_vDQ.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2020_152_20_570_40_8_78_77_191_13_AWD_5_4_SUV_vDQ.jpg,dataset1
mercedes,Mercedes-Benz_G Class_2020_152_20_570_40_8_78_77_191_13_AWD_5_4_SUV_VJW.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_G Class_2020_152_20_570_40_8_78_77_191_13_AWD_5_4_SUV_VJW.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2015_33_18_200_20_4_71_60_173_24_AWD_5_4_SUV_Edm.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2015_33_18_200_20_4_71_60_173_24_AWD_5_4_SUV_Edm.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2015_33_18_200_20_4_71_60_173_24_AWD_5_4_SUV_Hfj.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2015_33_18_200_20_4_71_60_173_24_AWD_5_4_SUV_Hfj.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2015_33_18_200_20_4_71_60_173_24_AWD_5_4_SUV_QRI.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2015_33_18_200_20_4_71_60_173_24_AWD_5_4_SUV_QRI.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2015_33_18_200_20_4_71_60_173_24_AWD_5_4_SUV_XHf.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2015_33_18_200_20_4_71_60_173_24_AWD_5_4_SUV_XHf.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2016_49_19_370_20_4_71_58_174_22_AWD_5_4_SUV_cpv.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2016_49_19_370_20_4_71_58_174_22_AWD_5_4_SUV_cpv.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2016_49_19_370_20_4_71_58_174_22_AWD_5_4_SUV_QfH.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2016_49_19_370_20_4_71_58_174_22_AWD_5_4_SUV_QfH.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2017_49_19_370_20_4_71_58_175_22_AWD_5_4_SUV_cvT.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2017_49_19_370_20_4_71_58_175_22_AWD_5_4_SUV_cvT.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2017_49_19_370_20_4_71_58_175_22_AWD_5_4_SUV_JtJ.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2017_49_19_370_20_4_71_58_175_22_AWD_5_4_SUV_JtJ.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2017_49_19_370_20_4_71_58_175_22_AWD_5_4_SUV_XbN.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2017_49_19_370_20_4_71_58_175_22_AWD_5_4_SUV_XbN.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2017_49_19_370_20_4_71_58_175_22_AWD_5_4_SUV_XLv.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2017_49_19_370_20_4_71_58_175_22_AWD_5_4_SUV_XLv.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2017_49_19_370_20_4_71_58_175_22_AWD_5_4_SUV_XOs.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2017_49_19_370_20_4_71_58_175_22_AWD_5_4_SUV_XOs.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2019_53_20_370_20_4_71_58_175_22_AWD_5_4_SUV_dsj.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2019_53_20_370_20_4_71_58_175_22_AWD_5_4_SUV_dsj.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2019_53_20_370_20_4_71_58_175_22_AWD_5_4_SUV_OIK.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2019_53_20_370_20_4_71_58_175_22_AWD_5_4_SUV_OIK.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2019_53_20_370_20_4_71_58_175_22_AWD_5_4_SUV_QIP.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2019_53_20_370_20_4_71_58_175_22_AWD_5_4_SUV_QIP.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2019_53_20_370_20_4_71_58_175_22_AWD_5_4_SUV_RMi.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2019_53_20_370_20_4_71_58_175_22_AWD_5_4_SUV_RMi.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2019_53_20_370_20_4_71_58_175_22_AWD_5_4_SUV_xin.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2019_53_20_370_20_4_71_58_175_22_AWD_5_4_SUV_xin.jpg,dataset1
mercedes,Mercedes-Benz_GLA Class_2020_36_18_200_20_4_71_60_173_23_AWD_5_4_SUV_eGE.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLA Class_2020_36_18_200_20_4_71_60_173_23_AWD_5_4_SUV_eGE.jpg,dataset1
mercedes,Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_CBI.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_CBI.jpg,dataset1
mercedes,Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_FFq.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_FFq.jpg,dataset1
mercedes,Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_gag.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_gag.jpg,dataset1
mercedes,Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_GyF.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_GyF.jpg,dataset1
mercedes,Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_NKj.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_NKj.jpg,dataset1
mercedes,Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_PBS.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_PBS.jpg,dataset1
mercedes,Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_xiY.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_xiY.jpg,dataset1
mercedes,Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_ywO.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLB Class_2020_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_ywO.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2016_40_18_240_20_4_74_64_183_21_AWD_5_4_SUV_CYD.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2016_40_18_240_20_4_74_64_183_21_AWD_5_4_SUV_CYD.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2017_59_20_360_30_6_76_62_186_nan_AWD_5_4_SUV_bkg.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2017_59_20_360_30_6_76_62_186_nan_AWD_5_4_SUV_bkg.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2017_59_20_360_30_6_76_62_186_nan_AWD_5_4_SUV_NIB.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2017_59_20_360_30_6_76_62_186_nan_AWD_5_4_SUV_NIB.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2017_59_20_360_30_6_76_62_186_nan_AWD_5_4_SUV_QCj.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2017_59_20_360_30_6_76_62_186_nan_AWD_5_4_SUV_QCj.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_gFI.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_gFI.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_gwe.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_gwe.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_kwI.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_kwI.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_LVz.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_LVz.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_ohR.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_ohR.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_uZT.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_uZT.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_Wbm.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2019_61_20_360_30_6_76_62_186_19_AWD_5_4_SUV_Wbm.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_dMb.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_dMb.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_eLp.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_eLp.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_hgK.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_hgK.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_jgA.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_jgA.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_kiD.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_kiD.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_oNk.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_oNk.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_Vhd.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_Vhd.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_ZLq.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_ZLq.jpg,dataset1
mercedes,Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_ZxW.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLC Class_2020_63_20_380_30_6_76_62_186_18_AWD_5_4_SUV_ZxW.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2016_99_20_550_55_8_75_69_191_13_AWD_5_4_SUV_fuK.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2016_99_20_550_55_8_75_69_191_13_AWD_5_4_SUV_fuK.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2016_99_20_550_55_8_75_69_191_13_AWD_5_4_SUV_Jxt.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2016_99_20_550_55_8_75_69_191_13_AWD_5_4_SUV_Jxt.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2016_99_20_550_55_8_75_69_191_13_AWD_5_4_SUV_SWQ.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2016_99_20_550_55_8_75_69_191_13_AWD_5_4_SUV_SWQ.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2016_99_20_550_55_8_75_69_191_13_AWD_5_4_SUV_ViP.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2016_99_20_550_55_8_75_69_191_13_AWD_5_4_SUV_ViP.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2017_69_21_360_30_6_78_67_192_17_AWD_5_4_SUV_mSm.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2017_69_21_360_30_6_78_67_192_17_AWD_5_4_SUV_mSm.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2017_69_21_360_30_6_78_67_192_17_AWD_5_4_SUV_yCx.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2017_69_21_360_30_6_78_67_192_17_AWD_5_4_SUV_yCx.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_dqy.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_dqy.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_fOP.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_fOP.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_gVI.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_gVI.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_imP.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_imP.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_kEn.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_kEn.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_NcM.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_NcM.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_NQp.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_NQp.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_Qid.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_Qid.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_qqZ.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_qqZ.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_SLN.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_SLN.jpg,dataset1
mercedes,Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_uif.jpg,Car Brand Classification Dataset\train\Mercedes-Benz\Mercedes-Benz_GLE Class_2019_71_21_380_30_6_78_67_192_17_AWD_5_4_SUV_uif.jpg,dataset1
