brand,image_file,path
mitsubishi,Mitsubishi_Outlander_2016_22_18_160_24_4_71_66_184_25_FWD_7_4_SUV_YHE.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2016_22_18_160_24_4_71_66_184_25_FWD_7_4_SUV_YHE.jpg
mitsubishi,Mitsubishi_Outlander_2016_22_18_160_24_4_71_66_184_25_FWD_7_4_SUV_YpZ.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2016_22_18_160_24_4_71_66_184_25_FWD_7_4_SUV_YpZ.jpg
mitsubishi,Mitsubishi_Outlander_2016_22_18_160_24_4_71_66_184_25_FWD_7_4_SUV_yrb.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2016_22_18_160_24_4_71_66_184_25_FWD_7_4_SUV_yrb.jpg
mitsubishi,Mitsubishi_Outlander_2016_22_18_160_24_4_71_66_184_25_FWD_7_4_SUV_zTJ.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2016_22_18_160_24_4_71_66_184_25_FWD_7_4_SUV_zTJ.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_aBS.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_aBS.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_bhG.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_bhG.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Dyd.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Dyd.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_eJM.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_eJM.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Exp.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Exp.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_hbS.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_hbS.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_hjq.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_hjq.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_hso.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_hso.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_IZu.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_IZu.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_lFB.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_lFB.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_mRw.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_mRw.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Nti.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Nti.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Pfr.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Pfr.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_QLx.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_QLx.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_qps.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_qps.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Rik.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Rik.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_RnQ.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_RnQ.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_sJy.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_sJy.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_sMS.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_sMS.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Tci.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Tci.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_VdH.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_VdH.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_vJl.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_vJl.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Vmr.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_Vmr.jpg
mitsubishi,Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_xle.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2017_23_18_160_24_4_71_66_184_25_FWD_7_4_SUV_xle.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_avO.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_avO.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_AxQ.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_AxQ.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_buh.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_buh.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_CYO.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_CYO.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_eZe.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_eZe.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_fZL.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_fZL.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_hxg.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_hxg.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_Itc.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_Itc.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_Iwi.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_Iwi.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_KTh.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_KTh.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_kuZ.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_kuZ.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_lxF.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_lxF.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_OMv.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_OMv.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_oTo.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_oTo.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_rgC.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_rgC.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_rSS.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_rSS.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_SNe.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_SNe.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_tlJ.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_tlJ.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_tUQ.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_tUQ.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_Tvy.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_Tvy.jpg
mitsubishi,Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_xwc.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2019_26_18_160_24_4_71_66_184_24_4WD_7_4_SUV_xwc.jpg
mitsubishi,Mitsubishi_Outlander_2020_24_18_160_24_4_71_67_184_25_FWD_7_4_SUV_ghn.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2020_24_18_160_24_4_71_67_184_25_FWD_7_4_SUV_ghn.jpg
mitsubishi,Mitsubishi_Outlander_2020_24_18_160_24_4_71_67_184_25_FWD_7_4_SUV_Jfx.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Mitsubishi/Mitsubishi_Outlander_2020_24_18_160_24_4_71_67_184_25_FWD_7_4_SUV_Jfx.jpg
nissan,Nissan_370Z_2011_32_18_330_37_6_72_51_167_19_RWD_2_2_2dr_dnZ.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2011_32_18_330_37_6_72_51_167_19_RWD_2_2_2dr_dnZ.jpg
nissan,Nissan_370Z_2011_32_18_330_37_6_72_51_167_19_RWD_2_2_2dr_KUV.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2011_32_18_330_37_6_72_51_167_19_RWD_2_2_2dr_KUV.jpg
nissan,Nissan_370Z_2011_32_18_330_37_6_72_51_167_19_RWD_2_2_2dr_mgH.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2011_32_18_330_37_6_72_51_167_19_RWD_2_2_2dr_mgH.jpg
nissan,Nissan_370Z_2011_32_18_330_37_6_72_51_167_19_RWD_2_2_2dr_oHH.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2011_32_18_330_37_6_72_51_167_19_RWD_2_2_2dr_oHH.jpg
nissan,Nissan_370Z_2011_32_18_330_37_6_72_51_167_19_RWD_2_2_2dr_szk.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2011_32_18_330_37_6_72_51_167_19_RWD_2_2_2dr_szk.jpg
nissan,Nissan_370Z_2011_32_18_330_37_6_72_51_167_19_RWD_2_2_2dr_wRu.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2011_32_18_330_37_6_72_51_167_19_RWD_2_2_2dr_wRu.jpg
nissan,Nissan_370Z_2012_33_18_330_37_6_72_51_167_19_RWD_2_2_2dr_DVJ.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2012_33_18_330_37_6_72_51_167_19_RWD_2_2_2dr_DVJ.jpg
nissan,Nissan_370Z_2013_34_18_330_37_6_72_51_167_19_RWD_2_2_2dr_RlV.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2013_34_18_330_37_6_72_51_167_19_RWD_2_2_2dr_RlV.jpg
nissan,Nissan_370Z_2013_34_18_330_37_6_72_51_167_19_RWD_2_2_2dr_rTk.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2013_34_18_330_37_6_72_51_167_19_RWD_2_2_2dr_rTk.jpg
nissan,Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_aQr.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_aQr.jpg
nissan,Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_det.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_det.jpg
nissan,Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_hbp.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_hbp.jpg
nissan,Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_ikJ.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_ikJ.jpg
nissan,Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_lgC.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_lgC.jpg
nissan,Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_zGb.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_zGb.jpg
nissan,Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_zlB.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2014_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_zlB.jpg
nissan,Nissan_370Z_2015_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_cpr.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2015_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_cpr.jpg
nissan,Nissan_370Z_2015_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_fzL.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2015_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_fzL.jpg
nissan,Nissan_370Z_2015_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_Wth.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2015_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_Wth.jpg
nissan,Nissan_370Z_2015_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_yVN.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2015_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_yVN.jpg
nissan,Nissan_370Z_2017_31_18_330_37_6_72_51_167_nan_RWD_2_2_2dr_dHd.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2017_31_18_330_37_6_72_51_167_nan_RWD_2_2_2dr_dHd.jpg
nissan,Nissan_370Z_2017_31_18_330_37_6_72_51_167_nan_RWD_2_2_2dr_puY.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2017_31_18_330_37_6_72_51_167_nan_RWD_2_2_2dr_puY.jpg
nissan,Nissan_370Z_2017_31_18_330_37_6_72_51_167_nan_RWD_2_2_2dr_rTT.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2017_31_18_330_37_6_72_51_167_nan_RWD_2_2_2dr_rTT.jpg
nissan,Nissan_370Z_2017_31_18_330_37_6_72_51_167_nan_RWD_2_2_2dr_VmM.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2017_31_18_330_37_6_72_51_167_nan_RWD_2_2_2dr_VmM.jpg
nissan,Nissan_370Z_2017_31_18_330_37_6_72_51_167_nan_RWD_2_2_2dr_wFn.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2017_31_18_330_37_6_72_51_167_nan_RWD_2_2_2dr_wFn.jpg
nissan,Nissan_370Z_2019_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_HAg.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2019_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_HAg.jpg
nissan,Nissan_370Z_2019_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_yBA.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2019_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_yBA.jpg
nissan,Nissan_370Z_2020_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_ahy.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2020_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_ahy.jpg
nissan,Nissan_370Z_2020_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_JTM.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2020_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_JTM.jpg
nissan,Nissan_370Z_2020_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_NOF.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_370Z_2020_31_18_330_37_6_72_51_167_19_RWD_2_2_2dr_NOF.jpg
nissan,Nissan_Altima_2013_25_17_170_25_4_70_55_180_23_FWD_5_2_2dr_BXI.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Altima_2013_25_17_170_25_4_70_55_180_23_FWD_5_2_2dr_BXI.jpg
nissan,Nissan_Altima_2013_25_17_170_25_4_70_55_180_23_FWD_5_2_2dr_GjF.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Altima_2013_25_17_170_25_4_70_55_180_23_FWD_5_2_2dr_GjF.jpg
nissan,Nissan_Altima_2013_25_17_170_25_4_70_55_180_23_FWD_5_2_2dr_igL.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Altima_2013_25_17_170_25_4_70_55_180_23_FWD_5_2_2dr_igL.jpg
nissan,Nissan_Altima_2013_25_17_170_25_4_70_55_180_23_FWD_5_2_2dr_RzS.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Altima_2013_25_17_170_25_4_70_55_180_23_FWD_5_2_2dr_RzS.jpg
nissan,Nissan_Altima_2013_25_17_170_25_4_70_55_180_23_FWD_5_2_2dr_zUf.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Altima_2013_25_17_170_25_4_70_55_180_23_FWD_5_2_2dr_zUf.jpg
nissan,Nissan_Altima_2014_22_16_180_25_4_72_57_191_27_FWD_5_4_4dr_PEH.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Altima_2014_22_16_180_25_4_72_57_191_27_FWD_5_4_4dr_PEH.jpg
nissan,Nissan_Altima_2015_22_16_180_25_4_72_57_191_27_FWD_5_4_4dr_wYv.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Altima_2015_22_16_180_25_4_72_57_191_27_FWD_5_4_4dr_wYv.jpg
nissan,Nissan_Altima_2016_22_16_180_25_4_72_57_191_27_FWD_5_4_4dr_csf.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Altima_2016_22_16_180_25_4_72_57_191_27_FWD_5_4_4dr_csf.jpg
nissan,Nissan_Altima_2016_22_16_180_25_4_72_57_191_27_FWD_5_4_4dr_qOl.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Altima_2016_22_16_180_25_4_72_57_191_27_FWD_5_4_4dr_qOl.jpg
nissan,Nissan_Altima_2017_22_16_170_25_4_72_57_191_27_FWD_5_4_4dr_hcl.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Altima_2017_22_16_170_25_4_72_57_191_27_FWD_5_4_4dr_hcl.jpg
nissan,Nissan_Altima_2019_35_19_230_20_4_72_56_192_25_FWD_5_4_4dr_lTQ.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Altima_2019_35_19_230_20_4_72_56_192_25_FWD_5_4_4dr_lTQ.jpg
nissan,Nissan_Altima_2019_35_19_230_20_4_72_56_192_25_FWD_5_4_4dr_XvP.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Altima_2019_35_19_230_20_4_72_56_192_25_FWD_5_4_4dr_XvP.jpg
nissan,Nissan_Armada_2010_49_20_310_56_8_79_77_207_12_RWD_8_4_SUV_LSh.jpg,/srv/groups/group2/data/Dataset/Car Brand Classification Dataset/train/Nissan/Nissan_Armada_2010_49_20_310_56_8_79_77_207_12_RWD_8_4_SUV_LSh.jpg
